date,revenue
1/5/2017,396.9
1/6/2017,916.38
1/7/2017,1750.9
1/8/2017,449.78
1/9/2017,712.29
1/10/2017,1434.87
1/11/2017,1855.27
1/12/2017,1825.04
1/13/2017,2450.68
1/14/2017,865.9
1/15/2017,2696.96
1/16/2017,3839.62
1/17/2017,3661.32
1/18/2017,2890.32
1/19/2017,4240.44
1/20/2017,5281.39
1/21/2017,3834.9
1/22/2017,3947.97
1/23/2017,7317.54
1/24/2017,6442.69
1/25/2017,7577.85
1/26/2017,15232.66
1/27/2017,12631.86
1/28/2017,5086.01
1/29/2017,7005.6
1/30/2017,17062.24
1/31/2017,11546.82
2/1/2017,7878.66
2/2/2017,9213.93
2/3/2017,9931.32
2/4/2017,14497.66
2/5/2017,9177.1
2/6/2017,9570.38
2/7/2017,16140.2
2/8/2017,12275.15
2/9/2017,9527.36
2/10/2017,13916.93
2/11/2017,4738.75
2/12/2017,15130.75
2/13/2017,11351.03
2/14/2017,13195.31
2/15/2017,6581.66
2/16/2017,6157.72
2/17/2017,8235.2
2/18/2017,8892.52
2/19/2017,3715.67
2/20/2017,7631.52
2/21/2017,7919.35
2/22/2017,6561.89
2/23/2017,8394.28
2/24/2017,7342.5
2/25/2017,4132.63
2/26/2017,5355.79
2/27/2017,6196.79
2/28/2017,12107.61
3/1/2017,13778.34
3/2/2017,10298.54
3/3/2017,13151.5
3/4/2017,9546.36
3/5/2017,7632.92
3/6/2017,9460.49
3/7/2017,13204.29
3/8/2017,14447.1
3/9/2017,11961.75
3/10/2017,13140.94
3/11/2017,11206.43
3/12/2017,6744.27
3/13/2017,16630
3/14/2017,15787.17
3/15/2017,15663.37
3/16/2017,17271.12
3/17/2017,12868.33
3/18/2017,16729.77
3/19/2017,6559.24
3/20/2017,17907.9
3/21/2017,12152.28
3/22/2017,15781.7
3/23/2017,19545.74
3/24/2017,10780.86
3/25/2017,11169.58
3/26/2017,6359.14
3/27/2017,16051.95
3/28/2017,12538.55
3/29/2017,8981.14
3/30/2017,11165.59
3/31/2017,12187.75
4/1/2017,17765.37
4/2/2017,12382.48
4/3/2017,10138.46
4/4/2017,13603.2
4/5/2017,18780.53
4/6/2017,19556.37
4/7/2017,13593.01
4/8/2017,9039.53
4/9/2017,8469.84
4/10/2017,11976.92
4/11/2017,7699.94
4/12/2017,8006.41
4/13/2017,9994.6
4/14/2017,7061.61
4/15/2017,8425.08
4/16/2017,5292.86
4/17/2017,7721.98
4/18/2017,22636.11
4/19/2017,13225.92
4/20/2017,13326.3
4/21/2017,7964.95
4/22/2017,14291.83
4/23/2017,10096.13
4/24/2017,13948
4/25/2017,14883.56
4/26/2017,16127.85
4/27/2017,10594.99
4/28/2017,16960.37
4/29/2017,13398.23
4/30/2017,8355.81
5/1/2017,12507.71
5/2/2017,18297.98
5/3/2017,10579.89
5/4/2017,15319.65
5/5/2017,14684.52
5/6/2017,15657.46
5/7/2017,16841
5/8/2017,18576.08
5/9/2017,26896.78
5/10/2017,24848.21
5/11/2017,18917.21
5/12/2017,12553
5/13/2017,8894.82
5/14/2017,15075.09
5/15/2017,20634.62
5/16/2017,23641.26
5/17/2017,17891.71
5/18/2017,20704.29
5/19/2017,22389.57
5/20/2017,11095.8
5/21/2017,17955.11
5/22/2017,25690.07
5/23/2017,18349.75
5/24/2017,25097.95
5/25/2017,16679
5/26/2017,11425.03
5/27/2017,16331.72
5/28/2017,9952.99
5/29/2017,18833.53
5/30/2017,16565.5
5/31/2017,20707.63
6/1/2017,19855.81
6/2/2017,19124.97
6/3/2017,13024.38
6/4/2017,14001.52
6/5/2017,24896.5
6/6/2017,14837.69
6/7/2017,12674.65
6/8/2017,22570.63
6/9/2017,17187
6/10/2017,8011.43
6/11/2017,16163.36
6/12/2017,19294.58
6/13/2017,14524.19
6/14/2017,23000.17
6/15/2017,13680.87
6/16/2017,13115.46
6/17/2017,11803.66
6/18/2017,16482.71
6/19/2017,24384.99
6/20/2017,12462.58
6/21/2017,6357.15
6/22/2017,8562.7
6/23/2017,13171.29
6/24/2017,8815.07
6/25/2017,17601.58
6/26/2017,14469.8
6/27/2017,17849.58
6/28/2017,16777.75
6/29/2017,13016.32
6/30/2017,13151.69
7/1/2017,13071.33
7/2/2017,12111.14
7/3/2017,16837.34
7/4/2017,15073.46
7/5/2017,21923.46
7/6/2017,22518.21
7/7/2017,14432.76
7/8/2017,10451.51
7/9/2017,8630.95
7/10/2017,20195.27
7/11/2017,21314.94
7/12/2017,19782.19
7/13/2017,16361.54
7/14/2017,20205.24
7/15/2017,11624.09
7/16/2017,14183.09
7/17/2017,24346.83
7/18/2017,31729.84
7/19/2017,20346.26
7/20/2017,20441.31
7/21/2017,17083.94
7/22/2017,13281.59
7/23/2017,12111.96
7/24/2017,20240.24
7/25/2017,18981.58
7/26/2017,12697.47
7/27/2017,17390.87
7/28/2017,22586.78
7/29/2017,17066.6
7/30/2017,13644.8
7/31/2017,18256.72
8/1/2017,25043.16
8/2/2017,20005.6
8/3/2017,19855.64
8/4/2017,19694.69
8/5/2017,12467.41
8/6/2017,13810.88
8/7/2017,26006.32
8/8/2017,20258.01
8/9/2017,23881.71
8/10/2017,22440.77
8/11/2017,21212.59
8/12/2017,14013.67
8/13/2017,14462.99
8/14/2017,19568.24
8/15/2017,25089.78
8/16/2017,24236.75
8/17/2017,19415.35
8/18/2017,18052.81
8/19/2017,13741.66
8/20/2017,13314.22
8/21/2017,25960.8
8/22/2017,18089.89
8/23/2017,19471.86
8/24/2017,13725.64
8/25/2017,15387.03
8/26/2017,10061.19
8/27/2017,14231.49
8/28/2017,22340.69
8/29/2017,35115.07
8/30/2017,30459.82
8/31/2017,22897.22
9/1/2017,30869.26
9/2/2017,19763.44
9/3/2017,33427.53
9/4/2017,26177.07
9/5/2017,23474.39
9/6/2017,27432.26
9/7/2017,18069.25
9/8/2017,14219.7
9/9/2017,16095.03
9/10/2017,18517.68
9/11/2017,24838.22
9/12/2017,38148.08
9/13/2017,28328.1
9/14/2017,25327.08
9/15/2017,18994.14
9/16/2017,19551.2
9/17/2017,20630.66
9/18/2017,32714.47
9/19/2017,22912.49
9/20/2017,23175.64
9/21/2017,20301.77
9/22/2017,19803.7
9/23/2017,10814.34
9/24/2017,14712.69
9/25/2017,19618.89
9/26/2017,22514.02
9/27/2017,25321.84
9/28/2017,28829
9/29/2017,80029.49
9/30/2017,12433.89
10/1/2017,19877.86
10/2/2017,31000.76
10/3/2017,27165.53
10/4/2017,22269.88
10/5/2017,35336.62
10/6/2017,19670.87
10/7/2017,17038.63
10/8/2017,18075.93
10/9/2017,32224.73
10/10/2017,29395.15
10/11/2017,20198.31
10/12/2017,21528.24
10/13/2017,24840.29
10/14/2017,13992.75
10/15/2017,19938
10/16/2017,30409.76
10/17/2017,43460.02
10/18/2017,31981.66
10/19/2017,25134.07
10/20/2017,19496.15
10/21/2017,16053.15
10/22/2017,20965.57
10/23/2017,25246.82
10/24/2017,25094.05
10/25/2017,20152.09
10/26/2017,25026.31
10/27/2017,23821.13
10/28/2017,17350.93
10/29/2017,19909.37
10/30/2017,22853.15
10/31/2017,28555.48
11/1/2017,23223.25
11/2/2017,23655.46
11/3/2017,28474.07
11/4/2017,26200.16
11/5/2017,18080.97
11/6/2017,29868.44
11/7/2017,22572
11/8/2017,22313.09
11/9/2017,28089.06
11/10/2017,19337.53
11/11/2017,24205.66
11/12/2017,24599.76
11/13/2017,26458.26
11/14/2017,28738.92
11/15/2017,24993.15
11/16/2017,31047.74
11/17/2017,33820.66
11/18/2017,26026.64
11/19/2017,21846.42
11/20/2017,47912.1
11/21/2017,39168.48
11/22/2017,28242.74
11/23/2017,55131.48
11/24/2017,184834.17
11/25/2017,70187.82
11/26/2017,50044.78
11/27/2017,56591.49
11/28/2017,56715.24
11/29/2017,42492.89
11/30/2017,32789.27
12/1/2017,43803.33
12/2/2017,32100.51
12/3/2017,32574.16
12/4/2017,47886.05
12/5/2017,38499.66
12/6/2017,42002.7
12/7/2017,31885.26
12/8/2017,30741.48
12/9/2017,20277.13
12/10/2017,24838.68
12/11/2017,34462.98
12/12/2017,36454.96
12/13/2017,38415.04
12/14/2017,25077.65
12/15/2017,29457.9
12/16/2017,21231.16
12/17/2017,20447.3
12/18/2017,31106.48
12/19/2017,21431.13
12/20/2017,27950.18
12/21/2017,18953.27
12/22/2017,15927.43
12/23/2017,11402.73
12/24/2017,5567.42
12/25/2017,10402.72
12/26/2017,21525.38
12/27/2017,18903.14
12/28/2017,15048.09
12/29/2017,17401.19
12/30/2017,13503.04
12/31/2017,8492.07
1/1/2018,7381.87
1/2/2018,26204.76
1/3/2018,32127.07
1/4/2018,36697.3
1/5/2018,29850.89
1/6/2018,33624.32
1/7/2018,31374.49
1/8/2018,43397.41
1/9/2018,33629.08
1/10/2018,45468.26
1/11/2018,52126.29
1/12/2018,36119.72
1/13/2018,28914.37
1/14/2018,32615.68
1/15/2018,41124.65
1/16/2018,49692.05
1/17/2018,36583.51
1/18/2018,31018.82
1/19/2018,29007.58
1/20/2018,23160.69
1/21/2018,23398.62
1/22/2018,41316.54
1/23/2018,38705.11
1/24/2018,34897.27
1/25/2018,31824.21
1/26/2018,36861.98
1/27/2018,24878.86
1/28/2018,24071.26
1/29/2018,33851.62
1/30/2018,36982.64
1/31/2018,35367.2
2/1/2018,39017.94
2/2/2018,32150.09
2/3/2018,24075.71
2/4/2018,25596.53
2/5/2018,39957.25
2/6/2018,39235.24
2/7/2018,34030.69
2/8/2018,30062.83
2/9/2018,32641.25
2/10/2018,22645.44
2/11/2018,25750.95
2/12/2018,25053.04
2/13/2018,26464.12
2/14/2018,41784.73
2/15/2018,34171.06
2/16/2018,31589.05
2/17/2018,26526.12
2/18/2018,27061.17
2/19/2018,31229.79
2/20/2018,38240.46
2/21/2018,36506.57
2/22/2018,56492.78
2/23/2018,30160.23
2/24/2018,25846.01
2/25/2018,33521.02
2/26/2018,45922.47
2/27/2018,49972.5
2/28/2018,49248.83
3/1/2018,45831.8
3/2/2018,35107.57
3/3/2018,26965.84
3/4/2018,32668.95
3/5/2018,45295.51
3/6/2018,41744.49
3/7/2018,39247.29
3/8/2018,32524.86
3/9/2018,30033.39
3/10/2018,29087.4
3/11/2018,33144.68
3/12/2018,31174.57
3/13/2018,37109.68
3/14/2018,25965.9
3/15/2018,45674.49
3/16/2018,37195.37
3/17/2018,23699.81
3/18/2018,31923.52
3/19/2018,51347.13
3/20/2018,39558.86
3/21/2018,41340.04
3/22/2018,33497.69
3/23/2018,30845.79
3/24/2018,26075.95
3/25/2018,28856.2
3/26/2018,39820.95
3/27/2018,40491.25
3/28/2018,29153.08
3/29/2018,30390.89
3/30/2018,24643.38
3/31/2018,30350.32
4/1/2018,31496.87
4/2/2018,45299.22
4/3/2018,39510.1
4/4/2018,41006.32
4/5/2018,39499.02
4/6/2018,30004.25
4/7/2018,27000.04
4/8/2018,24901.13
4/9/2018,54552.96
4/10/2018,29534.85
4/11/2018,41281.95
4/12/2018,37844.17
4/13/2018,33397.39
4/14/2018,22788.81
4/15/2018,34348.62
4/16/2018,44838.73
4/17/2018,42325.62
4/18/2018,42680.37
4/19/2018,59382.95
4/20/2018,30966.78
4/21/2018,20149.26
4/22/2018,30394.93
4/23/2018,39437.96
4/24/2018,47355.89
4/25/2018,44047.14
4/26/2018,35340.07
4/27/2018,46551.89
4/28/2018,24838.27
4/29/2018,21177.54
4/30/2018,39893.84
5/1/2018,34710.74
5/2/2018,42144.73
5/3/2018,47285.91
5/4/2018,42781.56
5/5/2018,29721.23
5/6/2018,29600.43
5/7/2018,58861.67
5/8/2018,52387.22
5/9/2018,49498.74
5/10/2018,59102.2
5/11/2018,44402.32
5/12/2018,32709.35
5/13/2018,34974.03
5/14/2018,58201.37
5/15/2018,52991.64
5/16/2018,61460.19
5/17/2018,33915.29
5/18/2018,35614.36
5/19/2018,27693.89
5/20/2018,21538.74
5/21/2018,26995.3
5/22/2018,31973.46
5/23/2018,19503.78
5/24/2018,22199.58
5/25/2018,21790.59
5/26/2018,16977.68
5/27/2018,12995.69
5/28/2018,29925.18
5/29/2018,28442.65
5/30/2018,22567.42
5/31/2018,27228.78
6/1/2018,44849.55
6/2/2018,26533.66
6/3/2018,30351.71
6/4/2018,30541.6
6/5/2018,37824.37
6/6/2018,30864.85
6/7/2018,41086.35
6/8/2018,29587.3
6/9/2018,32726.03
6/10/2018,27731.09
6/11/2018,57442.31
6/12/2018,44061.93
6/13/2018,38516.17
6/14/2018,29658.09
6/15/2018,28630.89
6/16/2018,25481.28
6/17/2018,19011.31
6/18/2018,37701.61
6/19/2018,38889.93
6/20/2018,33498.33
6/21/2018,30000.53
6/22/2018,26789.25
6/23/2018,19031.45
6/24/2018,26009.06
6/25/2018,40159.93
6/26/2018,35936.52
6/27/2018,28572.42
6/28/2018,34244.98
6/29/2018,22098.6
6/30/2018,16152.29
7/1/2018,27847.95
7/2/2018,27392.06
7/3/2018,30043.68
7/4/2018,38574.99
7/5/2018,35404.87
7/6/2018,19399.41
7/7/2018,10132.38
7/8/2018,15420.5
7/9/2018,20016.96
7/10/2018,19572.52
7/11/2018,20084.63
7/12/2018,20315.87
7/13/2018,30245.39
7/14/2018,21509.74
7/15/2018,41390.66
7/16/2018,31688.58
7/17/2018,31049.53
7/18/2018,46426.04
7/19/2018,42929.92
7/20/2018,34808.14
7/21/2018,22194.68
7/22/2018,28637.24
7/23/2018,43984.31
7/24/2018,41864.93
7/25/2018,41237.82
7/26/2018,39979.17
7/27/2018,30593.89
7/28/2018,30925.64
7/29/2018,31031.31
7/30/2018,40003.5
7/31/2018,52926.51
8/1/2018,44047.22
8/2/2018,41294.7
8/3/2018,44563.28
8/4/2018,37203.41
8/5/2018,38313.65
8/6/2018,64198.59
8/7/2018,60200.48
8/8/2018,51027.79
8/9/2018,42938.31
8/10/2018,34610.1
8/11/2018,28470.55
8/12/2018,34846.21
8/13/2018,40742.12
8/14/2018,48410.04
